Date,Open,High,Low,Close,Volume
2022-01-03,40073,40230,39819,40231,183913
2022-01-04,40267,40272,39628,39933,123903
2022-01-05,39931,39931,38350,38693,159943
2022-01-06,37739,38540,37617,37873,161751
2022-01-07,38066,38763,38066,38669,67243
2022-01-10,38388,38388,37574,37858,65927
2022-01-11,37916,38290,37677,37966,61183
2022-01-12,38466,38768,38216,38770,58421
2022-01-13,38768,39007,38568,38795,62536
2022-01-14,38262,39009,38262,39010,76399
2022-01-17,39019,39154,38736,39069,70600
2022-01-18,39009,39425,38541,38835,100321
2022-01-19,38032,38641,37929,38292,63697
2022-01-20,38129,38597,37978,38551,102944
2022-01-21,37933,37952,36747,37081,111108
2022-01-24,36587,37208,36587,37004,43258
2022-01-25,37011,37089,36239,36686,91174
2022-01-26,36820,36820,35902,36002,114296
2022-01-27,36128,36367,34776,34934,98175
2022-01-28,34976,36441,34694,36433,162664
2022-02-03,37138,37412,36504,36506,124773
2022-02-04,36446,37049,36396,36808,32143
2022-02-07,36675,36675,35703,36106,53134
2022-02-08,36156,36400,35306,35538,26211
2022-02-09,36031,36181,35836,36096,24262
2022-02-10,36572,36729,36100,36418,16550
2022-02-11,35970,36327,35859,35919,19112
2022-02-14,35068,35406,34736,35066,26241
2022-02-15,34994,35341,34458,34508,24017
2022-02-16,35348,35865,35348,35842,25948
2022-02-17,35867,36475,35421,35877,64645
2022-02-18,35278,36077,35185,36007,17603
2022-02-21,35649,35752,35147,35632,36092
2022-02-22,34886,35471,34886,35235,35073
2022-02-23,35420,35742,35083,35588,24938
2022-02-24,34927,35166,34449,34460,65262
2022-02-25,35180,35364,34886,35215,27479
2022-02-28,35190,35324,34799,35318,18180
2022-03-02,35316,35834,35087,35768,21138
2022-03-03,36252,36551,36252,36551,25519
2022-03-04,36250,36279,35811,35944,23479
2022-03-07,35368,35368,34737,34910,29595
2022-03-08,34258,34760,34136,34357,30148
2022-03-10,35211,35495,34909,35076,14031
2022-03-11,35074,35118,34557,34807,13317
2022-03-14,34468,34663,33751,34020,23475
2022-03-15,33628,33910,33580,33644,21553
2022-03-16,34123,34705,34005,34705,17188
2022-03-17,35646,35893,35425,35857,65846
2022-03-18,35913,36256,35630,36257,63128
2022-03-21,36451,36451,36036,36052,22757
2022-03-22,36032,36577,36032,36546,30003
2022-03-23,36727,36805,36451,36691,16868
2022-03-24,36430,36875,36273,36876,14444
2022-03-25,37308,37342,36849,37057,54633
2022-03-28,36938,37125,36627,36896,29048
2022-03-29,36992,37270,36904,37272,47031
2022-03-30,37778,37793,37134,37302,55346
2022-03-31,37013,37133,36910,37096,22824
2022-04-01,36820,36820,36411,36481,22493
2022-04-04,36376,36597,36099,36599,55384
2022-04-05,36703,36957,36597,36682,24530
2022-04-06,36287,36287,35741,35904,29693
2022-04-07,35568,35867,35230,35867,38398
2022-04-08,36010,36010,35416,35886,28560
2022-04-11,35800,35855,35269,35412,30271
2022-04-12,35268,35521,35028,35480,34648
2022-04-13,35391,36113,35366,36115,33681
2022-04-14,36116,36116,35702,36027,24059
2022-04-15,35502,35669,35200,35670,53552
2022-04-18,35326,35824,35317,35788,15426
2022-04-19,35977,36988,35977,36989,90240
2022-04-20,36986,37109,36875,36925,72510
2022-04-21,36923,37386,36923,37355,67522
2022-04-22,36821,36885,36581,36886,36897
2022-04-25,36288,36396,35933,36037,75211
2022-04-26,36104,36456,35953,36457,26652
2022-04-27,35265,35984,35265,35984,66265
2022-04-28,36125,36125,35287,35515,63086
2022-04-29,35903,36002,35602,36003,36251
2022-05-02,35381,35614,35130,35614,33255
2022-05-03,35973,36224,35608,35969,34536
2022-05-04,36164,36204,35651,35786,29827
2022-05-06,35370,35370,34818,34972,57097
2022-05-09,34887,34887,34187,34272,62657
2022-05-10,33588,34812,33371,34740,90604
2022-05-11,34607,35449,34493,35417,47659
2022-05-12,34823,35188,34414,34489,72517
2022-05-13,34580,35464,34580,35465,29844
2022-05-16,35808,36000,35044,35243,74771
2022-05-17,35242,35636,35183,35554,18454
2022-05-18,35888,36203,35592,35899,48273
2022-05-19,35015,35621,34886,35584,75171
2022-05-20,35874,35874,35430,35717,39927
2022-05-23,35715,36005,35493,35919,22050
2022-05-24,35879,35879,34527,34553,73699
2022-05-25,34774,35001,34306,34702,20742
2022-05-26,34971,35051,33975,34154,32892
2022-05-27,34610,34822,34280,34331,30569
2022-05-30,34813,34952,34612,34800,23107
2022-05-31,34755,34924,34528,34924,23691
2022-06-02,34832,34832,34571,34750,29597
2022-06-03,35021,35135,34598,34697,34141
2022-06-07,34694,34694,33743,33749,41577
2022-06-08,33905,34147,33763,33877,24286
2022-06-09,33787,33787,33423,33774,39640
2022-06-10,33510,33510,33047,33162,39687
2022-06-13,32396,32396,31568,31569,50673
2022-06-14,30596,31513,30596,31475,49120
2022-06-15,31494,31494,30409,30701,33522
2022-06-16,31474,31587,30567,30592,29740
2022-06-17,29985,30124,29645,30124,65633
2022-06-20,30122,30156,28825,29107,51388
2022-06-21,29297,29446,28824,29250,48586
2022-06-22,29287,29287,27522,27523,57095
2022-06-23,27518,28130,27095,27120,208929
2022-06-24,27197,28099,27197,28042,60329
2022-06-27,28312,29001,27966,28826,44872
2022-06-28,28824,28942,28391,28683,31754
2022-06-29,28420,28568,27986,28402,31723
2022-06-30,28302,28302,27474,27474,50280
2022-07-01,27731,27987,26641,26711,59130
2022-07-04,26870,26870,26132,26389,38001
2022-07-05,26994,27477,26772,27326,33187
2022-07-06,27242,27419,26819,26824,43129
2022-07-07,27035,27768,27030,27504,26942
2022-07-08,28159,28159,27628,27628,30090
2022-07-11,27799,27991,27424,27603,27944
2022-07-12,27498,27498,26319,26379,32224
2022-07-13,26408,26831,26408,26740,30134
2022-07-14,26734,27089,26438,26893,29792
2022-07-15,27201,27610,26831,27311,49852
2022-07-18,27809,28252,27809,28116,70832
2022-07-19,27838,28011,27571,28012,37343
2022-07-20,28727,28805,28170,28304,92587
2022-07-21,28376,28712,28282,28713,67441
2022-07-22,28776,28865,28383,28383,42177
2022-07-25,28042,28371,28032,28279,37451
2022-07-26,28119,28480,28089,28481,43647
2022-07-27,28356,28587,28208,28461,56455
2022-07-28,28933,29061,28401,28481,51356
2022-07-29,28726,29101,28510,28629,67514
2022-08-01,28745,28745,28426,28481,57296
2022-08-02,28474,28474,28036,28101,26560
2022-08-03,28066,28183,27883,28160,43892
