Date,Open,High,Low,Close,Volume
2022-04-08,24800,24850,24530,24820,6157
2022-04-11,24290,24455,24290,24435,2228
2022-04-12,23345,23680,23345,23630,4972
2022-04-13,23630,23630,23460,23540,1061
2022-04-14,24000,24330,24000,24280,1289
2022-04-15,23850,23850,23540,23705,927
2022-04-18,23800,23800,23650,23780,202
2022-04-19,23695,23695,22695,22775,6308
2022-04-20,22775,23025,22710,22720,1350
2022-04-21,22720,23000,22720,22880,516
2022-04-22,22500,22500,22000,22095,2612
2022-04-25,21865,21920,21835,21915,906
2022-04-26,22090,22460,22090,22370,403
2022-04-27,21100,21345,21100,21345,4953
2022-04-28,21180,21325,21100,21325,1440
2022-04-29,21025,21175,21025,21040,2481
2022-05-02,20540,20580,20510,20565,2625
2022-05-03,21130,21460,21100,21405,1251
2022-05-04,21400,21400,21160,21300,675
2022-05-06,21600,21600,20395,20675,9928
2022-05-09,19695,19695,19625,19635,2359
2022-05-10,18060,18165,18040,18145,21315
2022-05-11,18750,18875,18600,18735,11628
2022-05-12,17645,18380,17505,17600,10393
2022-05-13,18175,18485,18175,18410,3207
2022-05-16,19055,19235,19025,19205,8309
2022-05-17,19235,19295,18980,18980,751
2022-05-18,19665,19760,19665,19740,1852
2022-05-19,19130,19130,18975,19090,1112
2022-05-20,19565,19565,19190,19360,656
2022-05-23,19655,19655,19550,19600,681
2022-05-24,19480,19520,19375,19500,332
2022-05-25,18820,18820,18730,18780,1554
2022-05-26,18780,18950,18780,18920,1081
2022-05-27,19145,19145,18905,18925,756
2022-05-30,19165,19450,19165,19400,2291
2022-05-31,19500,19500,19370,19435,7093
2022-06-02,18400,18655,18400,18640,3775
2022-06-03,18880,18880,18750,18800,1224
2022-06-07,19045,19045,18955,19025,1512
2022-06-08,19750,20000,19715,19780,8376
2022-06-09,20170,20170,19950,19970,2944
2022-06-10,19495,19595,19495,19495,1820
2022-06-13,18850,18935,18635,18880,1867
2022-06-14,17900,18030,17900,17980,9453
2022-06-15,18080,18100,17900,17990,966
2022-06-16,18490,18490,18310,18345,5400
2022-06-17,18040,18195,17900,18195,2721
2022-06-20,18720,19120,18710,18895,6575
2022-06-21,18900,19200,18900,19200,1897
2022-06-22,19720,19870,19650,19660,4291
2022-06-23,20205,20555,20175,20390,2947
2022-06-24,21105,21845,21105,21840,9256
2022-06-27,21845,21845,21455,21650,4128
2022-06-28,21655,21655,21405,21415,1998
2022-06-29,20895,21005,20665,20985,1851
2022-06-30,21125,21325,21090,21200,860
2022-07-01,21110,21110,20710,20970,1261
