Date,Open,High,Low,Close,Volume
2022-01-03,11681,11681,11579,11602,202
2022-01-04,11610,11620,11492,11623,136
2022-01-05,11629,11629,11423,11475,225
2022-01-06,11460,11484,11345,11431,448
2022-01-07,11425,11425,11302,11307,173
2022-01-10,11287,11287,11275,11287,1513
2022-01-11,11312,11380,11267,11274,285
2022-01-12,11218,11332,11218,11331,656
2022-01-13,11317,11317,11262,11279,209
2022-01-14,11193,11272,11193,11206,200
2022-01-17,11195,11216,11051,11057,255
2022-01-18,11103,11103,11032,11048,72
2022-01-19,10998,10998,10640,10660,264
2022-01-20,10635,10635,10324,10338,543
2022-01-21,10420,10420,10080,10205,966
2022-01-24,10477,10664,10458,10664,813
2022-01-25,10681,10681,10502,10598,465
2022-01-26,10572,10732,10525,10674,1172
2022-01-27,10664,10839,10500,10845,484
2022-01-28,10779,10954,10746,10959,1223
2022-02-03,10844,10946,10762,10921,473
2022-02-04,10996,10996,10830,10841,782
2022-02-07,10829,10829,10715,10786,561
2022-02-08,10709,10753,10552,10556,231
2022-02-09,10512,10709,10512,10660,459
2022-02-10,10735,10839,10701,10845,312
2022-02-11,10829,10912,10829,10916,102
2022-02-14,10698,10698,10630,10682,145
2022-02-15,10640,10691,10505,10529,159
2022-02-16,10519,10695,10519,10700,80
2022-02-17,10706,10786,10695,10700,76
2022-02-18,10655,10733,10645,10736,14
2022-02-21,10690,10690,10690,10695,1
2022-02-22,10451,10529,10441,10452,164
2022-02-23,10475,10479,10475,10479,2
2022-02-24,10535,10631,10402,10572,2348
2022-02-25,10474,10508,10392,10512,97
2022-02-28,10900,10900,10368,10565,121
2022-03-02,10646,10790,10642,10790,149
2022-03-03,10800,10805,10733,10736,226
2022-03-04,10741,10741,10619,10643,123
2022-03-07,10648,10692,10605,10648,391
2022-03-08,10594,10594,10580,10594,117
2022-03-10,10542,10646,10532,10652,3937
2022-03-11,10803,10803,10712,10722,149
2022-03-14,10721,10721,10590,10594,115
2022-03-15,10676,10676,10546,10551,11
2022-03-16,10443,10682,10443,10686,195
2022-03-17,10687,10741,10687,10744,59
2022-03-18,10809,10873,10796,10880,66
2022-03-21,10916,10929,10302,10863,396
