Date,Open,High,Low,Close,Volume
2022-01-03,17964,18066,17795,17903,403012
2022-01-04,17978,18200,17978,18178,10682
2022-01-05,18196,18249,17998,18019,10943
2022-01-06,17746,18098,17746,17922,19224
2022-01-07,18162,18458,18041,18459,15249
2022-01-10,18415,18473,18115,18276,23302
2022-01-11,18249,18289,17848,18058,8725
2022-01-12,18270,18823,18270,18823,23757
2022-01-13,18904,18951,18729,18754,4902
2022-01-14,18681,18681,18376,18411,12612
2022-01-17,18399,18544,18094,18193,12011
2022-01-18,18299,18419,18072,18077,11849
2022-01-19,17920,18144,17611,17743,10236
2022-01-20,17738,18051,17738,18048,21488
2022-01-21,17924,17924,17542,17694,11985
2022-01-24,17534,17567,17137,17235,12474
2022-01-25,17209,17242,16454,16581,21509
2022-01-26,16720,16845,16502,16504,16737
2022-01-27,16518,16673,15623,15624,40698
2022-01-28,15607,15903,15221,15851,39593
2022-02-03,16222,16352,16121,16185,25812
2022-02-04,16184,16547,16179,16548,13570
2022-02-07,16632,16632,16182,16276,12717
2022-02-08,16343,16493,15971,16117,15151
2022-02-09,16224,16403,16132,16399,4783
2022-02-10,16475,16580,16435,16519,12919
2022-02-11,16207,16382,16145,16180,4549
2022-02-14,15951,16068,15777,15885,4102
2022-02-15,15893,15907,15501,15541,5083
2022-02-16,15866,16082,15807,16050,35322
2022-02-17,16090,16367,15898,16078,27371
2022-02-18,15830,16208,15830,16122,13087
2022-02-21,15834,16047,15709,16015,4583
2022-02-22,15731,15841,15585,15639,19898
2022-02-23,15726,15841,15676,15799,27922
2022-02-24,15582,15694,15230,15275,11483
2022-02-25,15496,15689,15477,15662,26089
2022-02-28,15622,15816,15539,15817,70837
2022-03-02,15904,16111,15869,16074,13868
2022-03-03,16305,16339,16126,16195,471993
2022-03-04,16139,16139,15878,15938,9796
2022-03-07,15830,15840,15433,15541,16238
2022-03-08,15313,15510,15187,15188,18173
2022-03-10,15483,15522,15274,15372,5648
2022-03-11,15371,15396,15017,15111,78903
2022-03-14,15085,15085,14878,14903,15058
2022-03-15,14772,14806,14545,14555,20843
2022-03-16,14760,14934,14692,14936,29392
2022-03-17,15251,15367,15251,15310,15897
2022-03-18,15386,15483,15309,15484,4918
2022-03-21,15555,15710,15540,15590,45117
2022-03-22,15618,15773,15618,15721,24977
2022-03-23,15874,15927,15762,15900,21472
2022-03-24,15897,16037,15839,16010,67742
2022-03-25,16140,16140,15913,15972,20630
2022-03-28,15961,16053,15811,16035,13152
2022-03-29,16081,16183,16043,16088,4042
2022-03-30,16168,16188,16043,16078,2740
2022-03-31,16076,16424,16076,16422,4592
2022-04-01,16347,16469,16241,16286,50558
2022-04-04,16237,16424,16158,16422,19354
2022-04-05,16596,16596,16461,16476,6370
2022-04-06,16295,16368,16208,16229,3985
2022-04-07,16053,16058,15884,15885,30569
2022-04-08,15917,16193,15917,16190,5588
2022-04-11,16050,16316,16001,16065,14167
2022-04-12,15821,15883,15690,15846,4237
2022-04-13,15874,16117,15845,16117,2216
2022-04-14,16110,16206,16075,16170,2928
2022-04-15,15981,16044,15904,15958,3264
2022-04-18,15898,15955,15854,15938,2235
2022-04-19,15970,16080,15970,16078,16105
2022-04-20,16077,16107,15933,16060,9945
2022-04-21,16102,16262,16073,16205,3392
2022-04-22,16022,16057,15935,16005,19674
2022-04-25,15685,15874,15685,15769,15062
2022-04-26,15820,15858,15684,15686,17072
2022-04-27,15313,15531,15293,15532,2837
2022-04-28,15684,15851,15552,15793,25895
2022-04-29,15914,16105,15875,15950,12394
2022-05-02,15737,15997,15737,15998,4164
2022-05-03,15974,16081,15949,15979,17131
2022-05-04,16007,16194,16007,16092,6773
2022-05-06,15973,16120,15919,16092,8837
2022-05-09,15998,16018,15709,15729,3573
2022-05-10,15380,15600,15246,15537,65971
2022-05-11,15507,15635,15454,15631,3516
2022-05-12,15511,15624,15232,15267,9231
2022-05-13,15448,15733,15448,15734,6824
2022-05-16,15840,15953,15654,15699,3429
2022-05-17,15697,15997,15697,15998,11014
2022-05-18,16159,16272,16047,16082,7440
2022-05-19,15635,15993,15635,15906,9023
2022-05-20,16066,16444,16066,16445,11627
2022-05-23,16474,16527,16272,16327,5978
2022-05-24,16287,16341,15939,15940,5748
2022-05-25,16106,16229,16033,16063,7031
2022-05-26,16146,16470,16146,16323,59374
2022-05-27,16490,16671,16470,16539,39751
2022-05-30,16715,16837,16622,16804,10072
2022-05-31,16823,17181,16823,17182,22982
2022-06-02,17152,17180,16955,17010,51802
2022-06-03,17153,17348,17133,17315,14257
2022-06-07,17367,17426,17117,17162,9451
2022-06-08,17295,17412,17216,17320,28217
2022-06-09,17325,17491,17280,17487,18846
2022-06-10,17357,17460,17259,17442,148521
2022-06-13,17038,17146,16798,16833,55795
2022-06-14,16538,16754,16386,16642,116460
2022-06-15,16616,16616,16179,16259,9575
2022-06-16,16479,16645,16287,16337,13632
2022-06-17,15988,16563,15905,16450,31658
2022-06-20,16469,16508,15983,16082,18307
2022-06-21,16248,16298,16013,16038,9303
2022-06-22,16199,16199,15380,15380,12570
2022-06-23,15380,15557,14973,14973,13381
2022-06-24,15005,15320,14908,15277,6108
2022-06-27,15334,15452,15197,15429,22726
2022-06-28,15487,15796,15462,15748,12462
2022-06-29,15526,15673,15384,15414,31131
2022-06-30,15408,15408,14844,14845,30150
2022-07-01,14868,15045,14426,14516,57228
2022-07-04,14525,14530,14093,14300,12186
2022-07-05,14364,14732,14344,14713,59863
2022-07-06,14398,14398,13961,13991,8906
2022-07-07,14108,14305,14055,14217,6916
2022-07-08,14559,14603,14353,14354,30155
2022-07-11,14354,14354,13981,14055,11885
2022-07-12,13986,14000,13632,13721,3372
2022-07-13,13691,13790,13504,13790,5388
2022-07-14,13779,14039,13715,13956,4741
2022-07-15,13970,13970,13548,13745,10134
2022-07-18,13872,13945,13695,13942,22041
2022-07-19,13999,14128,13999,14128,3901
2022-07-20,14362,14446,14240,14334,26613
2022-07-21,14368,14583,14353,14565,18082
2022-07-22,14524,14671,14392,14427,116014
2022-07-25,14348,14540,14295,14492,6165
2022-07-26,14491,14628,14363,14619,30238
2022-07-27,14597,14602,14490,14584,144323
2022-07-28,14819,15030,14637,15031,8919
2022-07-29,15143,15295,15143,15242,15944
2022-08-01,15374,15571,15320,15419,14381
2022-08-02,15417,15417,15157,15242,7309
2022-08-03,15227,15370,15109,15370,5338
2022-08-04,15404,15404,15188,15223,10497
2022-08-05,15257,15620,15257,15572,5742
2022-08-08,15561,15742,15482,15743,12947
2022-08-09,15812,15871,15655,15793,13613
2022-08-10,15751,15894,15649,15669,30588
2022-08-11,15851,16076,15851,16053,43711
2022-08-12,16061,16163,15983,16160,7738
2022-08-16,16238,16483,16203,16327,7297
2022-08-17,16331,16498,16234,16283,24869
2022-08-18,16179,16302,16145,16264,3219
2022-08-19,16297,16346,15969,15969,8547
2022-08-22,15840,16017,15722,15866,9580
2022-08-23,15791,15938,15738,15783,4386
2022-08-24,15889,16085,15761,15998,51946
2022-08-25,16106,16111,15984,16068,50522
2022-08-26,16086,16239,16048,16048,3553
2022-08-29,15574,15786,15574,15664,6898
2022-08-30,15850,15885,15590,15783,3938
2022-08-31,15566,15850,15458,15812,4783
2022-09-01,15669,15669,15370,15370,8605
2022-09-02,15463,15463,15242,15307,1438
2022-09-05,15307,15473,15242,15317,2193
2022-09-06,15389,15634,15389,15596,34176
2022-09-07,15507,15507,15345,15395,35215
2022-09-08,15496,15667,15496,15664,2135
2022-09-13,15905,15929,15723,15930,7521
2022-09-14,15483,15802,15483,15739,3814
2022-09-15,15767,15974,15767,15871,7284
2022-09-16,15653,15662,15295,15340,20510
2022-09-19,15334,15374,15030,15090,12592
2022-09-20,15163,15291,15016,15061,21945
2022-09-21,14956,15025,14853,14943,3468
2022-09-22,14727,14973,14649,14973,33844
2022-09-23,14911,14911,14357,14447,20190
2022-09-26,14107,14107,13651,13686,21709
2022-09-27,13642,13710,13391,13647,3365
2022-09-28,13534,13588,13063,13132,30959
2022-09-29,13336,13523,13096,13097,12002
2022-09-30,12979,13151,12906,12965,36283
2022-10-04,13218,13503,13203,13504,16556
2022-10-05,13748,13793,13469,13583,11310
2022-10-06,13666,13828,13574,13790,346113
2022-10-07,13586,13960,13586,13853,13548
2022-10-11,13548,13660,13528,13657,6144
2022-10-12,13534,13867,13480,13868,2940
2022-10-13,13847,13847,13430,13431,1737
2022-10-14,13657,13941,13657,13814,8850
2022-10-17,13518,13936,13508,13937,905
2022-10-18,14157,14333,14048,14334,6098
2022-10-19,14195,14534,14166,14344,12258
2022-10-20,14270,14270,13842,13981,12157
2022-10-21,13999,14009,13758,13858,1808
2022-10-24,14078,14177,13838,13873,3101
2022-10-25,13837,13837,13573,13608,50304
2022-10-26,13656,13813,13626,13681,85852
2022-10-27,13808,14348,13808,14349,39116
2022-10-28,14241,14505,14241,14305,5102
2022-10-31,14536,14536,14245,14389,39601
2022-11-01,14481,15089,14481,15051,47260
2022-11-02,15025,15246,14912,15002,21338
2022-11-03,14686,15182,14686,15110,25367
2022-11-04,15065,15119,14883,15027,7793
2022-11-07,15104,15281,15094,15282,6775
2022-11-08,15325,15429,15056,15312,11557
2022-11-09,15334,15531,15265,15532,25340
2022-11-10,15292,15552,15292,15297,6080
2022-11-11,15845,15865,15610,15783,6695
2022-11-14,15864,16041,15825,15826,6150
2022-11-15,15875,15919,15708,15812,5969
2022-11-16,15771,15776,15496,15748,10652
2022-11-17,15669,15704,15454,15454,9023
2022-11-18,15453,15669,15380,15395,4039
2022-11-21,15370,15370,15104,15228,7160
2022-11-22,15154,15400,15100,15125,4406
2022-11-23,15246,15448,15227,15370,5645
2022-11-24,15535,15678,15467,15679,6083
2022-11-25,15679,15856,15640,15729,3555
2022-11-28,15687,15702,15482,15512,29438
2022-11-29,15462,15697,15403,15674,8219
2022-11-30,15601,15822,15464,15798,4246
2022-12-01,16013,16042,15724,15729,12920
2022-12-02,15723,15723,15423,15424,135830
2022-12-05,15422,15477,15285,15350,2036
2022-12-06,15177,15305,15050,15110,1549
2022-12-07,14968,15163,14968,14973,2043
2022-12-08,14933,14988,14751,14870,390
2022-12-09,14913,14913,14575,14619,4725
2022-12-12,14520,14672,14515,14654,1696
2022-12-13,14653,14727,14550,14619,6113
2022-12-14,14722,14993,14717,14993,4774
2022-12-15,14863,14995,14745,14756,2655
2022-12-16,14481,14686,14466,14683,2591
2022-12-19,14612,14627,14499,14579,1480
2022-12-20,14531,14550,14334,14379,2599
2022-12-21,14427,14437,14280,14295,1166
2022-12-22,14328,14559,14328,14526,2955
2022-12-23,14378,14398,14177,14202,1589
2022-12-26,14205,14347,14137,14329,1354
2022-12-27,14327,14480,14298,14417,1351
2022-12-28,14416,14416,14147,14167,3950
2022-12-29,14167,14167,13848,13883,1628
2023-01-02,13882,14117,13784,13794,15138
2023-01-03,13887,13887,13474,13760,13397
2023-01-04,13686,13764,13401,13706,2539
2023-01-05,13838,13838,13509,13569,52967
2023-01-06,13554,13819,13431,13785,7392
2023-01-09,13853,14236,13853,14227,8043
2023-01-10,14190,14402,14190,14265,22886
2023-01-11,14270,14579,14270,14541,26045
2023-01-12,14667,14716,14613,14693,5128
2023-01-13,14661,14853,14661,14776,5750
2023-01-16,14868,14873,14706,14766,4051
2023-01-17,14697,14815,14594,14629,50216
2023-01-18,14666,14666,14466,14501,16381
2023-01-19,14431,14587,14431,14584,2156
2023-01-20,14510,14676,14471,14673,33847
2023-01-25,14791,15011,14791,14973,9777
2023-01-26,14873,15325,14864,15326,8019
2023-01-27,15385,15512,15242,15400,26224
2023-01-30,15335,15478,15144,15208,20407
2023-01-31,15078,15310,15078,15188,6742
2023-02-01,15139,15405,15139,15405,28640
2023-02-02,15506,15658,15432,15507,12723
2023-02-03,15344,15442,15280,15429,4235
2023-02-06,15228,15566,15228,15395,2660
2023-02-07,15306,15679,15306,15572,10804
2023-02-08,15594,15673,15561,15581,10097
2023-02-09,15547,15876,15502,15788,13012
2023-02-10,15655,15739,15567,15621,7770
2023-02-13,15620,15787,15585,15724,6301
2023-02-14,15733,15807,15585,15704,3090
2023-02-15,15703,15703,15399,15429,11647
2023-02-16,15674,16096,15586,16068,17060
2023-02-17,15899,16046,15806,15846,4993
