Date,Open,High,Low,Close,Volume
2013-05-07,8734,8806,8711,8714,24120
2013-05-08,8748,8762,8681,8707,6834
2013-05-09,8767,8947,8767,8949,12400
2013-05-10,8911,8911,8827,8838,638
2013-05-13,8795,8827,8743,8833,1866
2013-05-14,8840,8886,8821,8856,1190
2013-05-15,8897,8934,8845,8888,1815
2013-05-16,8933,9034,8933,9034,23885
2013-05-20,9043,9102,8988,9051,11482
2013-05-21,9098,9098,9007,9012,26193
2013-05-22,9035,9058,8978,8987,1059
2013-05-23,8898,8940,8773,8801,1802
2013-05-24,8744,8744,8642,8648,533
2013-05-27,8638,8641,8580,8613,1093
2013-05-28,8617,8708,8617,8686,1138
2013-05-29,8806,8827,8715,8732,14296
2013-05-30,8676,8729,8645,8732,12299
2013-05-31,8728,8974,8728,8909,51855
2013-06-03,8877,8899,8787,8824,11009
2013-06-04,8931,8931,8797,8805,504
2013-06-05,8801,8828,8775,8779,979
2013-06-07,8790,8790,8714,8736,1109
2013-06-10,8711,8714,8660,8714,357
2013-06-11,8640,8640,8498,8603,1201
2013-06-12,8493,8593,8493,8541,405
2013-06-13,8491,8534,8423,8518,13521
2013-06-14,8508,8508,8446,8483,3915
2013-06-17,8434,8498,8355,8421,15875
2013-06-18,8362,8364,8234,8364,33038
2013-06-19,8287,8287,8170,8176,8576
2013-06-20,8121,8121,7923,7988,13651
2013-06-21,7770,7837,7717,7811,1993
2013-06-24,7771,7816,7736,7778,2856
2013-06-25,7734,7916,7681,7686,8414
2013-06-26,7812,7812,7663,7762,7779
2013-06-27,7859,7964,7859,7937,13482
2013-06-28,8139,8139,8108,8133,3649
2013-07-01,8092,8158,8055,8151,496
2013-07-02,8160,8160,8120,8124,310
2013-07-03,8098,8187,8077,8112,744
2013-07-04,8082,8150,8082,8124,1707
2013-07-05,8278,8278,8146,8156,139616
2013-07-08,8174,8202,8077,8082,51805
2013-07-09,8085,8133,8076,8137,1453
2013-07-10,8144,8144,8092,8098,2
2013-07-11,8270,8442,8270,8409,199
2013-07-12,8395,8395,8395,8404,32
2013-07-15,8480,8480,8446,8471,202
2013-07-16,8522,8522,8454,8464,38
2013-07-17,8475,8586,8475,8573,25549
2013-07-18,8507,8507,8507,8514,1
2013-07-19,8540,8540,8540,8546,0
2013-07-22,8627,8729,8627,8732,29605
2013-07-23,8654,8729,8654,8732,331
2013-07-24,8763,8773,8763,8775,15098
2013-07-25,8757,8788,8714,8793,7189
2013-07-26,8834,8935,8834,8919,15202
2013-07-29,8913,8913,8913,8919,63
2013-07-30,8878,8878,8878,8885,12
2013-07-31,8921,8955,8886,8937,4057
2013-08-01,8891,8960,8891,8966,120
2013-08-02,8973,9038,8973,9022,9405
2013-08-05,8994,9020,8974,8982,39
2013-08-06,8811,8872,8811,8877,141
2013-08-07,8770,8770,8744,8749,13767
2013-08-08,8757,8814,8757,8809,26955
2013-08-09,8763,8763,8763,8766,3
2013-08-12,8827,8827,8827,8833,0
2013-08-13,8878,8878,8878,8885,0
2013-08-14,8903,9063,8903,9047,2321
2013-08-16,8979,9129,8975,9134,906
2013-08-19,9097,9097,9097,9103,663
2013-08-20,9023,9023,8823,8828,918
2013-08-21,8890,8890,8890,8896,2
2013-08-22,8600,8640,8600,8621,583
2013-08-23,8762,8762,8668,8675,352
2013-08-26,8806,8845,8806,8824,703
2013-08-27,8858,8858,8858,8864,16
2013-08-28,8773,8775,8768,8779,10487
2013-08-29,8903,8913,8891,8919,4876
2013-08-30,8856,8875,8848,8856,2772
2013-09-02,8875,8908,8851,8914,4115
2013-09-03,8957,8957,8957,8961,12
2013-09-04,8964,8964,8960,8966,314
2013-09-05,9043,9082,9043,9088,365
2013-09-06,9120,9120,9096,9118,224
2013-09-09,9154,9305,9154,9249,747
2013-09-10,9322,9376,9302,9309,787
2013-09-11,9363,9424,9363,9435,1411
2013-09-12,9485,9485,9405,9410,11245
2013-09-13,9458,9458,9319,9326,23100
2013-09-16,9413,9455,9413,9460,488
2013-09-17,9424,9479,9424,9486,692
2013-09-23,9619,9632,9545,9549,19754
2013-09-24,9598,9598,9426,9520,39202
2013-09-25,9481,9481,9481,9491,0
2013-09-26,9505,9505,9505,9511,0
2013-09-27,9514,9514,9514,9520,440
2013-09-30,9451,9451,9424,9435,7818
2013-10-01,9425,9439,9315,9322,385
2013-10-02,9322,9322,9322,9329,80
2013-10-04,9147,9147,9135,9143,7763
2013-10-07,9203,9248,9203,9249,1175
2013-10-08,9209,9209,9209,9216,20
2013-10-10,9382,9391,9337,9345,3351
2013-10-11,9463,9522,9463,9526,4547
2013-10-14,9632,9695,9632,9676,606
2013-10-15,9770,9770,9692,9722,124
2013-10-16,9728,9799,9728,9781,2424
2013-10-17,9829,9871,9829,9874,81
2013-10-18,9841,9841,9774,9841,1101
2013-10-21,9882,9882,9855,9870,282
2013-10-22,9863,9863,9826,9832,1120
2013-10-23,9790,9871,9790,9879,53
2013-10-24,9710,9778,9672,9784,1539
2013-10-25,9683,9683,9526,9536,312
2013-10-28,9373,9499,9373,9469,1211
2013-10-29,9612,9612,9612,9616,1
2013-10-30,9623,9646,9623,9649,4
2013-10-31,9615,9622,9575,9585,383
2013-11-01,9558,9558,9455,9460,2289
2013-11-04,9381,9381,9381,9389,9
2013-11-05,9319,9319,9319,9326,0
2013-11-06,9882,9882,9322,9349,637
2013-11-07,9259,9259,9259,9263,397
2013-11-08,9211,9223,9178,9189,4558
2013-11-11,9208,9208,9168,9172,28
2013-11-12,9226,9226,9226,9233,9
2013-11-13,9102,9102,9003,9007,3
2013-11-14,9004,9056,8961,9022,6
