Date,Open,High,Low,Close,Volume
2017-03-28,10077,10117,10047,10118,20286
2017-03-29,10116,10116,10072,10098,114
2017-03-30,10091,10091,10087,10088,21
2017-03-31,10175,10175,10171,10172,41
2017-04-03,10306,10425,10306,10421,242
2017-04-04,10440,10474,10370,10460,468
2017-04-05,10474,10474,10390,10440,381
2017-04-06,10420,10465,10355,10465,246
2017-04-07,10510,10510,10510,10510,0
2017-04-10,10401,10401,10401,10401,10
2017-04-11,10400,10400,10396,10396,2
2017-04-12,10385,10385,10276,10276,104
2017-04-13,10375,10390,10351,10366,11
2017-04-14,10455,10455,10361,10361,9
2017-04-17,10440,10440,10440,10440,16
2017-04-18,10500,10515,10500,10515,58
2017-04-19,10575,10575,10575,10575,10
2017-04-20,10654,10654,10654,10655,0
2017-04-21,10648,10648,10644,10645,140
2017-04-24,10495,10495,10495,10495,1
2017-04-25,10579,10579,10530,10530,2
2017-04-26,10560,10560,10560,10560,1
2017-04-27,10574,10574,10500,10535,249
2017-04-28,10520,10520,10520,10520,0
2017-05-02,10534,10534,10490,10495,43
2017-05-04,10485,10485,10485,10485,50
2017-05-08,10913,10963,10913,10964,233
2017-05-10,11007,11007,10973,10974,403
2017-05-11,11142,11142,11142,11142,107
2017-05-12,11067,11067,11067,11067,0
2017-05-15,11077,11077,11077,11077,8
2017-05-16,11077,11077,11077,11077,1
2017-05-17,10942,10942,10863,10864,1010
2017-05-18,10807,10822,10753,10764,5
2017-05-19,10852,10852,10803,10804,6
2017-05-22,10802,10802,10773,10779,42
2017-05-23,10788,10848,10788,10849,595
2017-05-24,10907,11057,10907,11057,154
2017-05-25,11057,11057,11023,11023,218
2017-05-26,11062,11062,11062,11062,9
2017-05-29,11062,11082,11008,11008,275
2017-05-30,11047,11107,11047,11107,1341
2017-05-31,11201,11455,11201,11456,693
2017-06-01,11455,11489,11405,11466,25768
2017-06-02,11520,11550,11505,11551,377
2017-06-05,11629,11723,11624,11710,4459
2017-06-07,11763,11763,11644,11754,3215
2017-06-08,11853,11853,11779,11804,1375
2017-06-09,11884,11923,11844,11884,1108
2017-06-12,11863,11863,11689,11705,3025
2017-06-13,11849,11919,11834,11919,2713
2017-06-14,12063,12092,12023,12073,2262
2017-06-15,12072,12072,11873,11958,22357
2017-06-16,11908,11908,11729,11740,23311
2017-06-19,11783,11958,11783,11958,1728
2017-06-20,11953,11953,11904,11919,1106
2017-06-21,11844,11928,11804,11894,1340
2017-06-22,11928,11963,11919,11919,508
2017-06-23,11987,12022,11958,11958,2262
2017-06-26,11983,11988,11943,11988,125
2017-06-27,12078,12161,12078,12093,3043
2017-06-28,11963,11963,11864,11909,11865
2017-06-29,11928,11968,11843,11968,1586
2017-06-30,11968,11978,11943,11978,136
2017-07-03,12018,12018,11794,11814,1681
2017-07-04,11898,11898,11809,11809,398
2017-07-05,11803,11803,11764,11774,560
2017-07-06,11967,11997,11943,11943,150
2017-07-07,11952,11987,11943,11943,98
2017-07-10,11943,11943,11819,11819,1041
2017-07-11,11818,11823,11719,11789,839
2017-07-12,11844,11844,11590,11591,6042
2017-07-13,11649,11649,11390,11481,10235
2017-07-14,11425,11485,11395,11486,5429
2017-07-17,11629,11698,11629,11650,1308
2017-07-18,11679,11679,11570,11601,37
2017-07-19,11629,11814,11629,11814,1331
2017-07-20,11888,11967,11823,11953,5909
2017-07-21,11938,11958,11869,11899,1664
2017-07-24,11849,11928,11849,11909,790
2017-07-25,11908,11948,11864,11874,4733
2017-07-26,11898,12007,11898,12003,338
2017-07-27,11973,12002,11963,11993,174
