Date,Open,High,Low,Close,Volume
2016-05-13,10331,10331,10252,10273,6150
2016-05-16,10277,10322,10277,10323,1164
2016-05-17,10361,10361,10257,10313,35301
2016-05-18,10326,10346,10247,10298,68519
2016-05-19,10296,10296,10242,10243,3036
2016-05-20,10287,10526,10287,10526,153
2016-05-23,10635,10793,10625,10750,10805
2016-05-24,10788,11012,10788,10963,102641
2016-05-25,11112,11146,10506,10531,18808
2016-05-26,10590,10590,10441,10501,9468
2016-05-27,10605,10664,10585,10650,779
2016-05-30,10650,10733,10510,10695,659
2016-05-31,10769,10808,10764,10805,1080
2016-06-01,10838,11003,10838,11003,1626
2016-06-02,11032,11107,10997,11107,2161
2016-06-03,11137,11172,11122,11172,5291
2016-06-07,11192,11405,11192,11406,2980
2016-06-08,11434,11727,11434,11718,1279
2016-06-09,11816,11940,11389,11643,13707
2016-06-10,11737,11831,11642,11832,2356
2016-06-13,11723,11743,11554,11554,2535
2016-06-14,11493,11578,11275,11490,41912
2016-06-15,11453,11563,11279,11430,88010
2016-06-16,11474,11474,10923,10998,153423
2016-06-17,11111,11146,10778,10859,11670
2016-06-20,10992,11097,10972,11097,164165
2016-06-21,11176,11176,11057,11152,218237
2016-06-22,11151,11171,11027,11027,158420
2016-06-23,10997,10997,10635,10829,168559
2016-06-24,11012,11012,9890,10214,531368
2016-06-27,9790,10326,9790,10313,374768
2016-06-28,10168,10600,10168,10591,197608
2016-06-29,10694,10798,10665,10765,154033
2016-06-30,10833,11042,10803,10914,187020
2016-07-01,10963,11077,10963,10993,170110
2016-07-04,11042,11042,10973,11003,128607
2016-07-05,11012,11077,10967,11077,130478
2016-07-06,11022,11097,10863,10939,155719
2016-07-07,11062,11260,11047,11261,154953
2016-07-08,11280,11305,11047,11137,187277
2016-07-11,11225,11225,11162,11197,131805
2016-07-12,11255,11260,11172,11202,130867
2016-07-13,11270,11270,11142,11142,131970
2016-07-14,11142,11142,10978,10993,139746
2016-07-15,10983,10983,10774,10820,155373
2016-07-18,10763,10818,10704,10750,164080
2016-07-19,10818,10818,10764,10800,132898
2016-07-20,10794,10863,10774,10800,138654
2016-07-21,10823,10843,10714,10745,131787
2016-07-22,10723,10733,10640,10640,139790
2016-07-25,10685,10690,10521,10521,149069
2016-07-26,10516,10606,10516,10606,152059
2016-07-27,10615,10620,10436,10436,137793
2016-07-28,10436,10510,10401,10476,137377
2016-07-29,10456,10560,10456,10511,118461
2016-08-01,10510,10510,10272,10278,136287
2016-08-02,10222,10406,10222,10288,115455
2016-08-03,10197,10197,10124,10144,132001
2016-08-04,10168,10262,10168,10234,157210
2016-08-05,10257,10272,10074,10094,145028
2016-08-08,10093,10113,10019,10069,128649
2016-08-09,10227,10331,10148,10258,162971
2016-08-10,10287,10556,10272,10556,155802
2016-08-11,10555,10615,10516,10536,141177
2016-08-12,10531,10556,10526,10556,120103
2016-08-16,10595,10635,10516,10516,147093
2016-08-17,10501,10521,10327,10373,139172
2016-08-18,10341,10381,10252,10263,159395
2016-08-19,10271,10306,10237,10263,163242
2016-08-22,10237,10247,10104,10144,185831
2016-08-23,10217,10316,10192,10263,145845
2016-08-24,10277,10302,10188,10209,172827
2016-08-25,10222,10227,10064,10064,159425
2016-08-26,10069,10113,10029,10089,210348
2016-08-29,10039,10088,9845,9851,198877
2016-08-30,9860,9984,9860,9895,180303
2016-08-31,9880,9905,9676,9727,191997
2016-09-01,9761,9830,9756,9812,195506
2016-09-02,9890,9940,9830,9940,187901
2016-09-05,9990,10014,9950,9990,230096
2016-09-06,10034,10054,9925,9945,229527
2016-09-07,9979,9979,9850,9881,203147
2016-09-08,9925,9960,9880,9960,173117
2016-09-09,9969,9979,9860,9940,198669
2016-09-12,9740,9855,9726,9732,1733
2016-09-13,9805,9805,9691,9757,1110
2016-09-19,9731,9790,9731,9747,2297
2016-09-20,9751,9990,9751,9990,1768
2016-09-21,9990,10064,9990,10025,7116
2016-09-22,10089,10109,10049,10109,1822
2016-09-23,10098,10277,10098,10278,10452
2016-09-26,10276,10376,10242,10273,5285
2016-09-27,10217,10376,10207,10343,13870
2016-09-28,10401,10426,10362,10363,580
2016-09-29,10377,10416,10367,10378,1629
2016-09-30,10396,10396,9830,9866,14381
2016-10-04,9661,9845,9488,9752,5250
2016-10-05,9790,9790,9563,9578,14771
2016-10-06,9562,9597,9448,9473,5276
2016-10-07,9473,9473,9081,9096,12863
2016-10-10,9081,9284,9081,9176,3031
2016-10-11,9249,9318,9204,9265,12097
2016-10-12,9219,9333,9219,9275,4417
2016-10-13,9273,9273,9051,9071,3627
2016-10-14,9066,9076,8952,8962,2762
2016-10-17,8962,8962,8753,8809,8353
2016-10-18,8783,8862,8778,8819,2277
2016-10-19,8857,8971,8847,8912,1565
2016-10-20,8956,8956,8713,8734,7333
2016-10-21,8698,8807,8673,8729,5270
2016-10-24,8763,8763,8579,8585,8015
2016-10-25,8545,8545,8276,8396,9791
2016-10-26,8346,8450,8276,8411,3410
2016-10-27,8410,8688,8410,8689,6299
2016-10-28,8648,8648,8291,8296,5582
2016-10-31,8191,8191,7919,7959,14503
2016-11-01,7884,8137,7884,8039,14955
2016-11-02,8017,8017,7760,7760,4323
2016-11-03,7695,7963,7695,7909,1419
2016-11-04,7893,7933,7794,7884,5383
2016-11-07,7984,8017,7934,8004,4106
2016-11-08,8081,8111,8032,8078,1631
2016-11-09,8117,8117,7447,7746,9118
2016-11-10,8042,8381,8042,8381,10915
2016-11-11,8455,8495,8231,8381,11510
2016-11-14,8390,8415,8271,8326,4813
2016-11-15,8321,8321,8147,8188,2432
2016-11-16,8226,8336,8226,8336,1855
2016-11-17,8306,8306,8212,8248,729
2016-11-18,8246,8246,8043,8044,1886
2016-11-21,8042,8042,7864,7889,1384
2016-11-22,7929,7969,7845,7855,1724
2016-11-23,7859,7859,7641,7652,6464
2016-11-24,7710,7710,7501,7587,5279
2016-11-25,7556,7695,7556,7662,10476
2016-11-28,7695,7695,7561,7572,967
2016-11-29,7526,7665,7526,7617,4753
2016-11-30,7630,7635,7571,7607,1951
2016-12-01,7615,7615,7506,7572,1218
2016-12-02,7536,7536,7453,7453,1993
2016-12-05,7393,7393,7249,7249,2950
2016-12-06,7253,7407,7253,7343,7801
2016-12-07,7358,7358,7064,7185,7293
2016-12-08,7229,7288,7174,7239,1071
2016-12-09,7258,7397,7258,7393,2904
2016-12-12,7457,7590,7457,7587,5207
2016-12-13,7621,7830,7621,7830,3141
2016-12-14,7879,7879,7795,7835,2135
2016-12-15,7769,7909,7769,7909,1063
2016-12-16,7894,7904,7820,7870,1419
2016-12-19,7904,7904,7830,7835,2102
2016-12-20,7889,7889,7795,7795,5217
2016-12-21,7829,7829,7735,7795,764
2016-12-22,7794,7794,7735,7736,582
2016-12-23,7735,7864,7735,7850,475
2016-12-26,7894,7943,7894,7919,639
2016-12-27,7894,7919,7859,7919,511
2016-12-28,8087,8381,8077,8381,24890
2016-12-29,8162,8211,8107,8198,6638
2017-01-02,8211,8211,8112,8113,1894
2017-01-03,8161,8166,8082,8138,958
2017-01-04,8142,8261,8142,8258,1691
2017-01-05,8296,8425,8296,8396,51572
2017-01-06,8400,8400,8281,8311,3756
2017-01-09,8311,8311,8122,8158,4662
2017-01-10,8142,8142,8043,8044,2443
2017-01-11,8067,8067,8004,8019,1913
2017-01-12,8009,8009,7830,7845,44406
2017-01-13,7894,8017,7894,7944,11008
2017-01-16,7968,7973,7879,7889,1491
2017-01-17,7889,7904,7815,7820,11302
2017-01-18,7819,7849,7785,7785,4260
2017-01-19,7839,7839,7735,7746,3140
2017-01-20,7705,7769,7690,7711,3369
2017-01-23,7695,7695,7566,7567,19415
2017-01-24,7530,7530,7472,7482,4339
2017-01-25,7526,7526,7373,7378,3998
2017-01-26,7378,7442,7303,7423,14550
2017-01-31,7393,7447,7393,7423,2941
2017-02-01,7433,7636,7433,7637,4366
2017-02-02,7590,7610,7536,7557,21021
2017-02-03,7595,7595,7486,7487,2341
2017-02-06,7482,7561,7477,7562,3033
2017-02-07,7601,7660,7601,7617,7176
2017-02-08,7615,7615,7526,7557,3065
2017-02-09,7565,7565,7501,7522,1829
2017-02-10,7530,7575,7501,7502,3082
2017-02-13,7511,7545,7501,7537,1506
2017-02-14,7555,7565,7526,7542,1730
2017-02-15,7566,7800,7566,7800,9938
2017-02-16,7844,7849,7695,7711,6782
2017-02-17,7690,7784,7670,7775,16107
2017-02-20,7784,7784,7705,7706,2644
2017-02-21,7715,7774,7705,7716,3128
2017-02-22,7714,7744,7680,7706,7075
2017-02-23,7704,7759,7695,7696,9914
2017-02-24,7695,7814,7695,7780,2343
2017-02-27,7805,7879,7805,7830,9706
2017-02-28,7829,7829,7745,7765,10172
2017-03-02,7775,7785,7671,7672,6505
2017-03-03,7670,7670,7526,7542,5647
2017-03-06,7516,7580,7516,7562,4367
2017-03-07,7561,7591,7561,7592,926
2017-03-08,7595,7595,7511,7522,4312
2017-03-09,7525,7555,7482,7497,13237
2017-03-10,7496,7546,7407,7547,2081
2017-03-13,7575,7575,7536,7567,6968
2017-03-14,7570,7570,7462,7487,2985
2017-03-15,7482,7482,7343,7368,4823
2017-03-16,7348,7398,7338,7398,12257
2017-03-17,7397,7417,7373,7373,1018
2017-03-20,7372,7372,7318,7323,2434
2017-03-21,7353,7382,7348,7373,880
2017-03-22,7373,7462,7358,7408,1529
2017-03-23,7407,7407,7328,7343,962
2017-03-24,7352,7362,7318,7348,811
2017-03-27,7338,7457,7338,7383,4291
2017-03-28,7448,7473,7398,7473,5310
