Date,Open,High,Low,Close,Volume
2013-01-02,14951,15163,14921,15169,14426
2013-01-03,15225,15243,15057,15079,31772
2013-01-04,15085,15131,15037,15126,9625
2013-01-07,15146,15154,15038,15113,943
2013-01-08,15131,15168,15037,15074,5020
2013-01-09,15081,15173,15081,15131,11569
2013-01-10,15204,15353,15116,15348,2862
2013-01-11,15442,15447,15214,15363,22249
2013-01-14,15357,15357,15154,15273,21615
2013-01-15,15271,15271,14891,14922,4422
2013-01-16,14850,14968,14607,14610,4314
2013-01-17,14682,14714,14460,14610,2350
2013-01-18,14700,14820,14673,14757,6748
2013-01-21,14767,14796,14705,14752,3328
2013-01-22,14743,14767,14663,14757,2608
2013-01-23,14815,14863,14691,14694,94376
2013-01-24,14749,14749,14381,14421,3327
2013-01-25,14501,14563,14183,14325,4068
2013-01-28,14175,14269,14073,14160,6838
2013-01-29,14279,14337,14176,14277,2787
2013-01-30,14365,14416,14186,14253,4914
2013-01-31,14211,14285,14138,14292,3314
2013-02-01,14253,14281,13974,14192,8579
2013-02-04,14279,14289,14001,14009,14669
2013-02-05,13875,14040,13875,14004,5592
2013-02-06,14055,14265,14055,14253,5616
2013-02-07,14252,14421,14252,14302,4686
2013-02-08,14294,14392,14261,14399,1168
2013-02-12,14458,14542,14422,14436,22721
2013-02-13,14506,14638,14493,14615,8832
2013-02-14,14634,14739,14603,14743,4392
2013-02-15,14764,14882,14764,14879,1213
2013-02-18,14844,14976,14844,14927,1010
2013-02-19,14916,15162,14890,15154,8997
2013-02-20,15292,15495,15287,15491,14720
2013-02-21,15361,15453,15357,15411,3026
2013-02-22,15342,15375,15263,15330,4154
2013-02-25,15388,15393,15304,15317,2192
2013-02-26,15194,15384,15175,15363,2513
2013-02-27,15475,15523,15344,15348,9669
2013-02-28,15394,15499,15384,15457,7354
2013-03-04,15483,15547,15379,15424,1995
2013-03-05,15500,15734,15500,15734,16528
2013-03-06,15887,15959,15833,15964,315967
2013-03-07,15968,15972,15838,15893,3588
2013-03-08,15866,15866,15630,15743,3048
2013-03-11,15738,15790,15607,15795,4547
2013-03-12,15790,15846,15780,15837,3599
2013-03-13,15851,16028,15842,15964,9197
2013-03-14,16004,16109,15949,16115,29570
2013-03-15,16212,16217,15973,15978,2696
2013-03-18,15928,15928,15535,15541,3111
2013-03-19,15597,15849,15597,15802,5201
2013-03-20,15703,15822,15598,15668,126153
2013-03-21,15694,15804,15513,15517,1982
2013-03-22,15512,15751,15503,15720,3734
2013-03-25,15785,15923,15785,15898,25589
2013-03-26,15901,15915,15833,15883,3695
2013-03-27,15981,15981,15804,15923,8209
2013-03-28,15880,15953,15875,15883,46368
2013-03-29,16038,16057,15897,15964,646994
2013-04-01,15943,16013,15761,15767,1395
2013-04-02,15765,15906,15709,15827,4180
2013-04-03,15861,16077,15851,16081,4856
2013-04-04,15977,15986,15681,15951,8369
2013-04-05,15935,15955,15609,15612,10417
2013-04-08,15606,15756,15403,15424,7826
2013-04-09,15280,15539,15212,15419,2403
2013-04-10,15500,15549,15448,15500,346
2013-04-11,15629,15870,15629,15847,1734
2013-04-12,15891,15986,15719,15780,2177
2013-04-15,15795,15906,15729,15883,1041
2013-04-16,15724,15968,15699,15946,2302
2013-04-17,16155,16155,15949,16026,13031
2013-04-18,15953,15953,15694,15700,3610
2013-04-19,15541,15714,15504,15646,8630
2013-04-22,15681,15982,15681,15988,11165
2013-04-23,16014,16085,15916,16063,13214
2013-04-24,16132,16197,16039,16129,2279
2013-04-25,16180,16231,16044,16050,3228
2013-04-26,16109,16202,16109,16158,19620
2013-04-29,16181,16193,16133,16168,835
2013-04-30,16199,16290,16199,16294,2242
2013-05-02,16242,16247,16034,16040,9388
2013-05-03,16182,16271,16009,16274,2446
2013-05-06,16303,16373,16082,16086,2982
2013-05-07,16099,16099,16004,16077,16083
2013-05-08,16198,16198,16054,16077,418
2013-05-09,16077,16308,16077,16284,4234
2013-05-10,16232,16256,16019,16026,6033
2013-05-13,16044,16147,16044,16106,247
2013-05-14,16109,16227,16014,16199,1680
2013-05-15,16195,16290,16195,16251,2548
2013-05-16,16321,16471,16321,16435,17325
2013-05-20,16475,16570,16410,16418,4086
2013-05-21,16510,16617,16491,16614,3602
2013-05-22,16665,16778,16665,16784,4564
2013-05-23,16685,17017,16685,16860,8443
2013-05-24,16929,16982,16806,16970,7309
2013-05-27,16968,17040,16954,16999,31662
2013-05-28,17004,17143,16982,17141,2088
2013-05-29,17184,17266,17107,17236,10662
2013-05-30,17184,17231,17028,17091,18550
2013-05-31,17135,17188,16944,17184,17130
2013-06-03,17051,17184,16926,16929,12716
2013-06-04,17006,17107,16834,17081,3923
2013-06-05,17061,17061,16722,16727,4094
2013-06-07,16670,16680,16204,16208,3736
2013-06-10,16344,16683,16344,16628,1409
2013-06-11,16626,16626,16386,16452,1433
2013-06-12,16382,16580,16322,16439,866
2013-06-13,16359,16359,16100,16265,670
2013-06-14,16330,16410,15892,16031,25335
2013-06-17,16045,16101,15508,15621,4583
2013-06-18,15729,16100,15642,16106,2621
2013-06-19,16261,16275,16138,16144,8803
2013-06-20,15892,16099,15809,15917,1200
2013-06-21,15431,15790,15431,15794,8342
2013-06-24,15823,15823,15384,15390,1437
2013-06-25,15109,15358,14681,14834,2723
2013-06-26,15006,15108,14720,14939,11848
2013-06-27,15196,15543,15196,15521,1895
2013-06-28,15638,15662,15451,15654,1674
2013-07-01,15637,15789,15535,15709,10859
2013-07-02,15753,15758,15187,15230,4041
2013-07-03,15266,15361,15040,15082,31421
2013-07-04,15113,15113,14900,15102,3051
2013-07-05,15126,15211,14814,14881,2323
2013-07-08,14814,14876,14444,14481,3531
2013-07-09,14521,14779,14521,14787,1994
2013-07-10,14808,14912,14618,14631,2779
2013-07-11,14719,15144,14719,15148,3437
2013-07-12,15202,15252,15131,15216,1849
2013-07-15,15234,15336,15011,15276,2315
2013-07-16,15277,15366,15158,15356,2149
2013-07-17,15403,15521,15347,15455,5973
2013-07-18,15512,15536,15438,15475,930
