Date,Open,High,Low,Close,Volume
2022-08-26,76700,77200,75500,76000,993727
2022-08-29,72800,73400,71800,72200,1632297
2022-08-30,72500,73500,72500,73200,802825
2022-08-31,72300,73700,71800,73400,1348480
2022-09-01,72300,72500,71200,71400,1275977
2022-09-02,72100,72200,70000,70200,1201760
2022-09-05,69800,70800,69400,70000,865940
2022-09-06,70000,70600,69500,69700,744418
2022-09-07,69100,69200,67000,67500,1793068
2022-09-08,68500,69200,67600,68000,1169203
2022-09-13,69100,70800,69100,70000,2103796
2022-09-14,67000,68500,66500,68100,1827706
2022-09-15,68600,69000,67400,67400,984996
2022-09-16,66700,67700,66300,66900,922538
2022-09-19,67100,67300,65400,65400,1132357
2022-09-20,66400,66600,65300,65300,854697
2022-09-21,64900,65300,63600,64000,1056852
2022-09-22,62700,62800,61100,61300,1743099
2022-09-23,61300,61800,60900,61000,1660303
2022-09-26,60100,61000,59200,59700,1983320
2022-09-27,59500,60300,57800,59300,1807942
2022-09-28,58600,58800,56100,56900,2387527
2022-09-29,57700,59000,55800,55900,2212133
2022-09-30,55200,58000,55000,57100,1882206
2022-10-04,57700,58100,55100,55900,2220578
2022-10-05,56700,57100,54300,54500,2107661
2022-10-06,54600,55700,53900,54800,2123384
2022-10-07,54300,54800,50500,50900,4265238
2022-10-11,49350,50400,48800,50100,2430880
2022-10-12,49850,50300,49000,49850,2106857
2022-10-13,49400,49500,47300,47300,2538948
2022-10-14,49050,51500,49050,51400,3872919
2022-10-17,48000,49150,46500,48350,9711382
2022-10-18,48900,50200,48400,49400,6284583
2022-10-19,49800,52200,49400,49800,4540597
2022-10-20,49800,49800,47300,47750,4240904
2022-10-21,47650,49650,47050,48850,3354625
2022-10-24,50000,50600,48300,48450,2848346
2022-10-25,48800,49550,48550,48800,1910362
2022-10-26,48950,48950,47650,47700,2149830
2022-10-27,47700,48850,47200,48750,2442155
2022-10-28,48200,49450,47800,48750,1867478
2022-10-31,49600,50700,48700,50700,3130880
2022-11-01,50400,50800,49650,50700,1653708
2022-11-02,50100,53100,49700,52300,4937758
2022-11-03,50800,51200,49700,50100,3572826
2022-11-04,49500,50600,48950,50300,3242294
2022-11-07,50500,50700,49700,49850,2527175
2022-11-08,50200,51600,50000,51500,4457042
2022-11-09,52000,53800,51700,52100,4005676
2022-11-10,51300,51800,50700,50800,2284351
2022-11-11,54500,61000,53600,58700,17375821
2022-11-14,59300,60200,58000,58500,5392366
2022-11-15,58500,58900,57300,58700,2373778
2022-11-16,59700,59900,57800,58600,2451864
2022-11-17,58000,59200,57600,59100,1744238
2022-11-18,58900,59200,57600,57700,1742383
