Date,Open,High,Low,Close,Volume
2022-01-03,53200,53500,52500,53000,9017
2022-01-04,53000,53000,52600,52900,6580
2022-01-05,52700,53100,51900,52800,18783
2022-01-06,52700,52700,51900,52100,11518
2022-01-07,52500,53000,51900,52600,7961
2022-01-10,52600,53000,52500,52900,10581
2022-01-11,53000,53100,52600,52900,8691
2022-01-12,52600,53200,52600,53000,11571
2022-01-13,53000,53400,53000,53100,18333
2022-01-14,53000,53400,52900,53000,9118
2022-01-17,53000,53200,52900,53000,9264
2022-01-18,53100,53500,52900,53100,12762
2022-01-19,53100,53100,52800,53000,16412
2022-01-20,52900,53500,52800,53500,23489
2022-01-21,53500,53500,53000,53300,10680
2022-01-24,53200,53300,53000,53100,17546
2022-01-25,53000,53200,52800,53100,35767
2022-01-26,53000,53600,53000,53100,9320
2022-01-27,53000,53300,53000,53000,25291
2022-01-28,53300,53600,52000,53300,30170
2022-02-03,53300,54400,53300,53500,26794
2022-02-04,53500,54300,53400,54300,15792
2022-02-07,54600,54600,53800,54300,15108
2022-02-08,54300,54700,54100,54400,12052
2022-02-09,54500,55300,54200,55100,16439
2022-02-10,55200,55800,54900,55300,18449
2022-02-11,55300,55500,55000,55000,11921
2022-02-14,54600,54600,53700,54100,16625
2022-02-15,54100,54200,53300,53500,12882
2022-02-16,54500,54500,53400,54400,10567
2022-02-17,52800,54000,52700,53400,47423
2022-02-18,52700,53500,52700,53000,21150
2022-02-21,53000,53000,52500,52800,17296
2022-02-22,53000,53400,52800,53400,18103
2022-02-23,54400,54500,53100,53600,11864
2022-02-24,52500,53500,52500,53000,15932
2022-02-25,53300,53500,52900,53200,10450
2022-02-28,53200,53500,52900,53400,6778
2022-03-02,53200,53600,53200,53400,8572
2022-03-03,53300,53700,53300,53500,12500
2022-03-04,53500,53700,53300,53700,9519
2022-03-07,53700,54000,53400,53500,14058
2022-03-08,53400,53400,52900,53100,10578
2022-03-10,53300,53800,53200,53700,8458
2022-03-11,53700,53700,53300,53500,7788
2022-03-14,53000,53400,53000,53100,10810
2022-03-15,53000,53300,53000,53100,8381
2022-03-16,53100,53800,53000,53300,7716
2022-03-17,53400,53700,53300,53400,11926
2022-03-18,53400,53900,53000,53900,9440
2022-03-21,53900,53900,53500,53800,8658
2022-03-22,53800,53900,53500,53900,17330
2022-03-23,54000,54000,53600,53900,11251
2022-03-24,53800,53800,53200,53300,33152
2022-03-25,53400,53600,53200,53600,9457
2022-03-28,53600,54400,53600,53800,12202
2022-03-29,53800,54000,53600,53800,11465
2022-03-30,53900,53900,53600,53800,10764
2022-03-31,53800,54100,53800,54000,13122
2022-04-01,54000,54400,53900,54400,13341
2022-04-04,54600,55000,54600,55000,22822
2022-04-05,55200,55200,54700,55200,20069
2022-04-06,55000,55200,54700,54900,14696
2022-04-07,54900,55000,54100,54200,20130
2022-04-08,54300,55000,54100,54900,12162
2022-04-11,54900,55800,54700,55800,22067
2022-04-12,55800,56000,55200,55700,18547
2022-04-13,55700,55700,55300,55600,7899
2022-04-14,55700,55700,55300,55600,8904
2022-04-15,55500,55600,55000,55400,21112
2022-04-18,55400,55700,55100,55400,12961
2022-04-19,55200,55900,55200,55600,23494
2022-04-20,55600,56800,55600,56200,53144
2022-04-21,56400,56500,56000,56000,19432
2022-04-22,56200,56200,55600,56000,19034
